G3_mat,Predicted_G3
6,10.73
6,7.98
10,9.75
15,11.72
10,10.18
15,12.23
11,10.68
6,8.75
19,16.74
15,13.0
9,10.46
12,12.2
14,13.35
11,11.44
16,14.0
14,12.95
14,14.02
10,10.38
5,9.29
10,10.85
15,14.39
15,14.13
16,13.5
12,10.68
8,9.17
8,8.9
11,10.77
15,13.98
11,11.68
11,11.44
12,12.08
17,13.11
16,15.07
12,12.24
15,13.72
6,8.13
18,15.74
15,14.1
11,10.28
13,9.97
11,10.38
12,12.22
18,14.36
11,11.54
9,8.9
6,11.17
11,10.38
20,17.33
14,13.12
7,7.9
13,12.18
13,12.79
10,10.31
11,10.78
13,12.83
10,12.07
15,14.53
15,12.94
9,9.9
16,14.78
11,11.83
11,10.48
9,10.05
9,10.59
10,10.95
15,13.77
12,12.32
6,7.92
8,9.06
16,14.64
15,13.35
10,11.18
5,8.26
14,13.1
11,10.43
10,10.75
10,13.43
11,11.18
10,9.73
10,9.53
5,7.51
12,11.51
11,11.06
6,9.06
15,11.89
10,10.13
8,8.02
6,8.47
14,13.61
10,9.69
7,11.7
8,8.08
18,15.78
6,9.56
10,9.63
14,12.81
10,9.21
15,13.68
10,9.58
14,13.56
8,8.34
5,7.49
17,15.52
14,13.74
6,9.16
18,16.71
11,11.46
8,9.25
18,13.53
18,15.83
13,10.31
16,13.71
19,17.63
10,3.19
13,9.2
19,15.75
9,11.94
16,15.3
16,12.11
14,13.43
13,11.92
8,8.06
13,12.88
15,13.93
15,11.69
13,12.28
13,10.75
8,8.36
12,10.74
11,10.97
9,8.75
18,15.61
0,1.71
0,2.13
12,11.53
11,11.62
0,2.72
0,11.87
0,3.13
0,0.73
12,8.11
15,9.76
0,5.7
9,8.64
11,11.54
13,12.05
0,1.35
0,0.28
11,10.47
0,0.39
11,10.76
0,4.74
0,6.24
10,8.43
0,1.84
14,12.02
10,9.52
0,2.04
12,10.46
8,9.51
13,11.88
10,10.06
15,13.55
12,10.84
0,0.91
7,5.99
10,8.99
16,10.96
0,3.07
14,12.97
0,1.75
16,14.2
10,10.34
0,0.76
9,9.39
9,10.65
11,11.28
6,8.59
9,9.92
11,11.59
8,9.21
12,11.73
12,12.69
17,14.85
8,8.63
12,11.85
11,10.62
11,11.35
15,13.43
9,9.58
10,10.21
13,12.56
9,9.57
8,8.72
10,12.36
14,12.48
15,11.63
16,14.85
10,9.88
18,14.11
10,11.29
16,14.41
10,9.92
10,10.28
6,7.47
11,10.68
9,8.94
7,7.74
13,12.52
10,9.47
7,9.23
8,9.64
13,11.83
14,12.4
8,8.23
10,10.97
15,14.04
4,5.54
8,8.05
8,8.86
10,10.07
6,7.82
0,1.55
17,14.75
13,5.34
14,12.72
7,7.67
15,12.81
12,11.82
9,9.19
12,11.48
14,13.17
11,11.42
9,10.18
13,14.72
6,7.84
10,11.19
13,10.46
12,10.95
11,11.1
0,3.4
12,11.46
12,11.5
0,3.56
12,12.64
12,12.68
0,2.48
18,11.32
13,11.92
8,8.73
5,6.67
15,13.46
8,6.29
10,10.05
8,8.87
8,8.89
12,11.69
8,8.25
13,12.73
11,12.35
14,12.48
0,11.7
18,15.1
8,9.37
12,12.02
9,9.97
0,3.63
17,15.33
10,10.65
11,10.81
10,10.62
0,2.02
9,8.43
14,12.3
11,10.26
14,12.34
10,10.43
12,11.33
9,9.23
9,10.1
9,10.6
8,7.89
10,13.05
8,9.09
10,9.32
12,11.41
10,9.88
10,10.36
11,9.96
11,11.29
19,16.19
12,11.99
14,13.29
15,14.48
11,9.92
15,14.36
18,15.81
14,13.59
11,11.18
0,10.38
8,9.3
14,13.15
16,14.9
11,10.97
10,10.48
14,12.26
18,15.85
18,16.02
12,8.34
0,3.89
9,9.57
10,9.94
11,10.68
13,12.06
9,10.61
11,11.44
15,14.06
15,12.89
11,11.53
16,13.5
10,9.82
9,9.64
9,10.06
14,11.32
8,9.24
14,12.68
0,3.62
0,8.02
0,2.31
15,13.02
0,3.79
17,15.37
10,9.55
0,0.5
0,0.51
15,13.79
0,0.34
10,10.11
14,13.71
16,14.5
9,9.1
15,13.77
13,11.86
8,8.39
13,11.95
8,8.18
8,8.48
11,11.58
9,9.41
13,12.12
11,11.65
10,10.33
16,10.66
10,7.53
15,13.45
12,11.67
10,9.85
13,12.59
0,2.28
10,9.59
11,10.79
12,10.58
11,10.22
5,7.99
19,16.74
10,9.69
10,10.94
15,12.31
10,10.71
14,13.71
7,11.45
10,10.49
0,2.42
5,8.98
10,11.08
6,7.84
0,1.79
8,9.09
0,2.09
0,1.16
16,15.0
10,9.86
