age,Medu,Fedu,traveltime_mat,studytime_mat,failures_mat,famrel_mat,freetime_mat,goout_mat,Dalc_mat,Walc_mat,health_mat,absences_mat,G3_mat,traveltime_por,studytime_por,failures_por,famrel_por,freetime_por,goout_por,Dalc_por,Walc_por,health_por,absences_por,school_MS,sex_M,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mat_mother,guardian_mat_other,schoolsup_mat_yes,famsup_mat_yes,paid_mat_yes,activities_mat_yes,nursery_yes,higher_mat_yes,internet_yes,romantic_mat_yes,guardian_por_mother,guardian_por_other,schoolsup_por_yes,famsup_por_yes,paid_por_yes,activities_por_yes,higher_por_yes,romantic_por_yes
18,4,4,2,2,0,4,3,4,1,1,3,6,6,2,2,0,4,3,4,1,1,3,4,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False
17,1,1,1,2,0,5,3,3,1,1,3,4,6,1,2,0,5,3,3,1,1,3,2,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False
15,1,1,1,2,3,4,3,2,2,3,3,10,10,1,2,0,4,3,2,2,3,3,6,False,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False,True,False
15,4,2,1,3,0,3,2,2,1,1,5,2,15,1,3,0,3,2,2,1,1,5,0,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True
16,3,3,1,2,0,4,3,2,1,2,5,4,10,1,2,0,4,3,2,1,2,5,0,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,True,False,False,True,False
16,4,3,1,2,0,5,4,2,1,2,5,10,15,1,2,0,5,4,2,1,2,5,6,False,True,True,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,True,False
16,2,2,1,2,0,4,4,4,1,1,3,0,11,1,2,0,4,4,4,1,1,3,0,False,True,True,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False
17,4,4,2,2,0,4,1,4,1,1,1,6,6,2,2,0,4,1,4,1,1,1,2,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,True,False
15,3,2,1,2,0,4,2,2,1,1,1,0,19,1,2,0,4,2,2,1,1,1,0,False,True,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False
15,3,4,1,2,0,5,5,1,1,1,5,0,15,1,2,0,5,5,1,1,1,5,0,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,True,False
15,4,4,1,2,0,3,3,3,1,2,2,0,9,1,2,0,3,3,3,1,2,2,2,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False
15,2,1,3,3,0,5,2,2,1,1,4,4,12,3,3,0,5,2,2,1,1,4,0,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,True,True,False,False,False,False,True,False,True,True,False
15,4,4,1,1,0,4,3,3,1,3,5,2,14,1,1,0,4,3,3,1,3,5,0,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,True,True,False
15,4,3,2,2,0,5,4,3,1,2,3,2,11,2,2,0,5,4,3,1,2,3,0,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False
15,2,2,1,3,0,4,5,2,1,1,3,0,16,1,3,0,4,5,2,1,1,3,0,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,True,True,True,False,True,False,True,False,False,True,True
16,4,4,1,1,0,4,4,4,1,2,2,4,14,1,1,0,4,4,4,1,2,2,6,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,True,False
16,4,4,1,3,0,3,2,3,1,2,2,6,14,1,3,0,3,2,3,1,2,2,10,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,True,False
16,3,3,3,2,0,5,3,2,1,1,4,4,10,3,2,0,5,3,2,1,1,4,2,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,True,True,False,True,True,True,False,False,True,False,True,True,False,True,True,False
17,3,2,1,1,3,5,5,5,2,4,5,16,5,1,1,3,5,5,5,2,4,5,2,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False
16,4,3,1,1,0,3,1,3,1,3,5,4,10,1,1,0,3,1,3,1,3,5,6,False,True,True,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,True,False
15,4,3,1,2,0,4,4,1,1,1,1,0,15,1,2,0,4,4,1,1,1,1,0,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False
15,4,4,1,1,0,5,4,2,1,1,5,0,15,1,1,0,5,4,2,1,1,5,0,False,True,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,True,False
16,4,2,1,2,0,4,5,1,1,3,5,2,16,1,2,0,4,5,1,1,3,5,0,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,False,False,False,False,True,True,False
16,2,2,2,2,0,5,4,4,2,4,5,0,12,2,2,0,5,4,4,2,4,5,2,False,True,True,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True,False,True,False,False,True,False,True,True,False
15,2,4,1,3,0,4,3,2,1,1,5,2,8,1,3,0,4,3,2,1,1,5,2,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,False
16,2,2,1,1,2,1,2,2,1,3,5,14,8,1,1,0,1,2,2,1,3,5,6,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,True,True,False,True,False,False,True,False,False,True,False
15,2,2,1,1,0,4,2,2,1,2,5,2,11,1,1,0,4,2,2,1,2,5,8,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False
15,4,2,1,1,0,2,2,4,2,4,1,4,15,1,1,0,2,2,4,2,4,1,0,False,True,True,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False
16,3,4,1,2,0,5,3,3,1,1,5,4,11,1,2,0,5,3,3,1,1,5,2,False,True,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,True,True,True,True,False,True,False,True,True,True,True,True,False
16,4,4,1,2,0,4,4,5,5,5,5,16,11,1,2,0,4,4,5,5,5,5,4,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True
15,4,4,1,2,0,5,4,2,3,4,5,0,12,1,2,0,5,4,2,3,4,5,0,False,True,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,True,True,False,True,False,False,True,True,False,True,False
15,4,4,2,2,0,4,3,1,1,1,5,0,17,2,2,0,4,3,1,1,1,5,2,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,True,True,True,True,False,True,False,False,True,False,True,True,False
15,4,3,1,2,0,4,5,2,1,1,5,0,16,1,2,0,4,5,2,1,1,5,0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True
15,3,3,1,2,0,5,3,2,1,1,2,0,12,1,2,0,5,3,2,1,1,2,0,False,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,True,False
16,3,2,1,1,0,5,4,3,1,1,5,0,15,1,1,0,5,4,3,1,1,5,4,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,True,False,True,False,False,True,False,False,True,False
15,2,3,2,1,0,3,5,1,1,1,5,0,6,2,1,0,3,5,1,1,1,5,4,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,True,False,False,False,False,False,True,False,True,True,False
15,4,3,1,3,0,5,4,3,1,1,4,2,18,1,3,0,5,4,3,1,1,4,0,False,True,True,True,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,True,True,True,False,True,False,False,True,False,True,True,False
16,4,4,2,3,0,2,4,3,1,1,5,7,15,2,3,0,2,4,3,1,1,5,4,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True
15,3,4,1,3,0,4,3,2,1,1,5,2,11,1,3,0,4,3,2,1,1,5,2,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,False
15,2,2,1,1,0,4,3,1,1,1,2,8,13,1,1,0,4,3,1,1,1,2,8,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,False,False,True,False,True,True,False,True,True,False
16,2,2,2,2,1,3,3,3,1,2,3,25,11,2,2,0,3,3,3,1,2,3,16,False,False,True,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,True,True,True,False,False,True,False,True,True,True
15,4,4,1,1,0,5,4,3,2,4,5,8,12,1,1,0,5,4,3,2,4,5,8,False,True,True,True,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,True,False,True,False,True,False,False,True,True
15,4,4,1,2,0,4,3,3,1,1,5,2,18,1,2,0,4,3,3,1,1,5,0,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,True,False,False,False,False,True,False,True,True,False
15,2,2,1,1,0,5,4,1,1,1,1,0,11,1,1,0,5,4,1,1,1,1,0,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True,True,False,False,True,False
16,2,2,2,2,1,4,3,3,2,2,5,14,9,2,2,1,4,3,3,2,2,5,14,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,False,False,True,True,False
15,4,3,1,2,0,5,2,2,1,1,5,8,6,1,2,0,5,2,2,1,1,5,4,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
16,3,3,1,2,0,2,3,5,1,4,3,12,11,1,2,0,2,3,5,1,4,3,6,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,True,False
16,4,3,1,4,0,4,2,2,1,1,2,4,20,1,4,0,4,2,2,1,1,2,2,False,True,True,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,True,True,False,True,False,False,False,False,True,True,False
15,4,2,1,2,0,4,3,3,2,2,5,2,14,1,2,0,4,3,3,2,2,5,4,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,False,True,False
15,4,4,1,2,1,4,4,4,1,1,3,2,7,1,2,0,4,4,4,1,1,3,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,True,True,False,False,False,True,True,False,True,True,False
16,2,2,3,2,0,4,3,3,2,3,4,2,13,3,2,0,4,3,3,2,3,4,0,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False
15,4,2,1,2,0,4,3,3,1,1,5,2,13,1,2,0,4,3,3,1,1,5,0,False,False,True,True,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False
15,4,2,2,1,1,5,5,5,3,4,5,6,10,2,1,0,5,5,5,3,4,5,4,False,True,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
15,4,4,1,1,0,3,3,4,2,3,5,0,11,1,1,0,3,3,4,2,3,5,0,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,True,False,True,True,True,False,True,False,True,True,False,False,True,False
15,3,3,1,1,0,5,3,4,4,4,1,6,13,1,1,0,5,3,4,4,4,1,0,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False
16,2,1,1,2,0,5,3,4,1,1,2,8,10,1,2,0,5,3,4,1,1,2,2,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,True,True,True
15,4,3,1,2,0,4,3,2,1,1,1,0,15,1,2,0,4,3,2,1,1,1,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,True,False
15,4,4,1,2,0,3,2,2,1,1,5,4,15,1,2,0,3,2,2,1,1,5,8,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,True,True,False
15,1,2,1,2,0,4,3,2,1,1,5,2,9,1,2,0,4,3,2,1,1,5,0,False,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,False,False,False,True,True,False,True,True,False
16,4,2,1,2,0,4,2,3,1,1,5,2,16,1,2,0,4,2,3,1,1,5,2,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False,True,False,False,True,True,False,True,False
16,4,4,1,2,0,2,4,4,2,3,4,6,11,1,2,0,2,4,4,2,3,4,0,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,True,True,False
16,1,1,4,1,0,5,5,5,5,5,5,6,11,4,1,0,5,5,5,5,5,5,0,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,False,True,True,False,True,True,True
16,1,2,1,2,0,4,4,3,1,1,1,4,9,1,2,0,4,4,3,1,1,1,0,False,False,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,True,True,False,False,False,True,False,False,True,True,False
16,4,3,1,3,0,3,4,4,2,4,4,2,9,1,3,0,3,4,4,2,4,4,0,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,False
15,4,3,1,2,0,4,4,4,2,4,2,0,10,1,2,0,4,4,4,2,4,2,0,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,True,True,True,False,False,True,False,False,True,True,True
16,4,3,3,2,0,5,4,3,1,2,1,2,15,3,2,0,5,4,3,1,2,1,2,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,True,False,True,False,False,True,False,True,True,False
15,4,4,1,4,0,1,3,3,5,5,3,4,12,1,4,0,1,3,3,5,5,3,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,True,False,True,True,True,True,False,False,True,False,True,True,True
16,3,1,1,4,0,4,3,3,1,2,5,4,6,1,4,0,4,3,3,1,2,5,0,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,True,True,False,True,True,True,False,True,False,True,True,False,False,True,False
15,2,2,2,2,0,4,1,3,1,3,4,2,8,2,2,0,4,1,3,1,3,4,0,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,True,True,False,True,True,True,False,True,True,True,False,True,False,True,True,False,False,True,False
15,3,1,2,4,0,4,4,2,2,3,3,12,16,2,4,0,4,4,2,2,3,3,6,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False
16,3,1,2,4,0,4,3,2,1,1,5,0,15,2,4,0,4,3,2,1,1,5,2,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,True,True,True,False,False,False,False,True,False,False,True,False
15,4,2,1,4,0,3,3,3,1,1,3,0,10,1,4,0,3,3,3,1,1,3,0,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False
15,1,1,1,2,2,3,3,4,2,4,5,2,5,1,2,0,3,3,4,2,4,5,2,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,True,True,False,False,False,True,True,True,True,False,True,True,False,False,True,True
16,3,1,1,1,0,5,3,2,2,2,5,2,14,1,1,0,5,3,2,2,2,5,0,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,True,False
16,3,3,1,2,0,4,3,3,2,4,5,54,11,1,2,0,4,3,3,2,4,5,4,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,False
15,4,3,1,2,0,4,3,3,2,3,5,6,10,1,2,0,4,3,3,2,3,5,0,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,True,False
15,4,0,2,4,0,3,4,3,1,1,1,8,10,2,4,0,3,4,3,1,1,1,0,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,False,False,False,False,True,True,False
16,2,2,1,4,0,5,2,3,1,3,3,0,11,1,4,0,5,2,3,1,3,3,1,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,True,True,True,True,False,False,False,False,False,True,True
17,2,1,2,1,3,4,5,1,1,1,3,2,10,2,1,3,4,5,1,1,1,3,0,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False,True,True,False,True,False,True,False,True,True,False,True,False,False
17,2,1,2,1,3,4,5,1,1,1,3,2,10,1,1,0,5,4,5,1,2,5,22,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,True,False,False,True,False
16,3,4,1,2,0,2,4,3,1,2,3,12,5,1,2,0,2,4,3,1,2,3,14,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,True,False
15,2,3,1,1,0,3,2,2,1,3,3,2,12,1,1,0,3,2,2,1,3,3,0,False,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,True
15,2,3,1,3,0,5,3,2,1,2,5,4,11,1,3,0,5,3,2,1,2,5,2,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False
15,3,2,1,2,0,4,4,4,1,1,5,10,6,1,2,0,4,4,4,1,1,5,4,False,False,True,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False
15,2,2,2,2,0,5,3,3,1,3,4,4,15,2,2,0,5,3,3,1,3,4,2,False,True,True,True,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,True,True,False
15,1,1,1,2,0,4,3,2,2,3,4,2,10,1,2,0,4,3,2,2,3,4,2,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,True,False
15,4,4,2,2,2,4,4,4,2,3,5,6,8,2,2,0,4,4,4,2,3,5,4,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,True,True,False,False,False,False,False,False,True,True
16,2,2,1,2,0,4,3,4,1,2,2,4,6,1,2,0,4,3,4,1,2,2,6,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False
15,4,2,1,3,0,5,3,3,1,3,1,4,14,1,3,0,5,3,3,1,3,1,4,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True,False,True,False,False,True,False,True,True,False
16,2,2,2,2,1,4,4,2,1,1,3,12,10,2,2,0,4,4,2,1,1,3,6,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,True,True,False
16,4,4,1,2,0,4,1,3,3,5,5,18,7,1,2,0,4,1,3,3,5,5,6,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False
16,3,3,1,3,0,4,3,3,1,3,4,0,8,1,3,0,4,3,3,1,3,4,2,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,True,True,True,True,False,False,True,False,False,True,True
15,4,3,1,1,0,4,5,5,1,3,1,4,18,1,1,0,4,5,5,1,3,1,6,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,False,True,True,False
