age,Medu,Fedu,traveltime_mat,studytime_mat,failures_mat,famrel_mat,freetime_mat,goout_mat,Dalc_mat,Walc_mat,health_mat,absences_mat,G3_mat,traveltime_por,studytime_por,failures_por,famrel_por,freetime_por,goout_por,Dalc_por,Walc_por,health_por,absences_por,school_MS,sex_M,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mat_mother,guardian_mat_other,schoolsup_mat_yes,famsup_mat_yes,paid_mat_yes,activities_mat_yes,nursery_yes,higher_mat_yes,internet_yes,romantic_mat_yes,guardian_por_mother,guardian_por_other,schoolsup_por_yes,famsup_por_yes,paid_por_yes,activities_por_yes,higher_por_yes,romantic_por_yes
18,1,1,2,4,0,5,2,2,1,1,3,1,12,2,4,0,5,2,2,1,1,3,2,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True,True,True,False,False,True,False,False,True,False,True,True,False
18,1,1,2,2,0,5,4,4,1,1,4,4,10,2,2,0,5,4,4,1,1,4,0,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,True,True,False,True,False,True,False,False,True,True,False
18,1,1,2,2,0,5,4,4,1,1,4,4,10,2,3,0,4,5,5,1,2,2,0,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,True,True,False,True,False,False,False,False,True,True,False
17,2,2,1,2,0,5,4,5,1,2,5,4,11,1,2,0,5,4,5,1,2,5,12,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,True,False
17,1,1,1,2,0,4,3,3,1,2,4,2,11,1,2,0,4,3,3,1,2,4,0,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False
18,2,2,1,3,0,4,3,3,1,2,2,5,19,1,3,0,4,3,3,1,2,2,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False
17,1,1,1,3,0,4,3,3,1,1,3,6,12,1,3,0,4,3,3,1,1,3,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False
18,2,1,1,3,0,4,2,4,1,3,2,6,14,1,3,0,4,2,4,1,3,2,0,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,False,True,True,False
18,4,4,1,2,0,5,4,3,1,1,2,9,15,1,2,0,5,4,3,1,1,2,0,False,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,True,False
18,4,2,1,2,0,4,3,2,1,4,5,11,11,1,2,0,4,3,2,1,4,5,2,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True
17,4,3,1,3,0,4,2,2,1,2,3,0,15,1,3,0,4,2,2,1,2,3,0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False
17,3,1,2,4,0,3,1,2,1,1,3,6,18,2,4,0,3,1,2,1,1,3,0,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,False,True,False
18,3,2,2,3,0,5,4,2,1,1,4,8,14,2,3,0,5,4,2,1,1,4,0,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,True,False
17,3,3,1,1,0,4,4,3,1,3,5,4,11,1,1,0,4,4,3,1,3,5,0,False,True,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False
19,4,4,2,2,0,2,3,4,2,3,2,0,0,2,2,0,2,3,4,2,3,2,2,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,True,True,True,True,False,False,True,False,True,False,True,True,False
18,4,3,2,2,0,4,4,5,1,2,2,10,8,2,2,0,4,4,5,1,2,2,0,False,False,True,True,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False,True,True,True,True,False,True,False,True,False,False,True,True
18,4,3,1,4,0,4,3,3,1,1,3,0,14,1,4,0,4,3,3,1,1,3,0,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,True,True,True,False,False,False,False,True,False,False,True,False
18,4,4,1,1,0,1,4,2,2,2,1,5,16,1,1,0,1,4,2,2,2,1,0,False,True,True,True,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,True,False,True,True,True,True,True,False,False,True,False,False,True,True
18,4,4,1,2,0,4,2,4,1,1,4,14,11,1,2,0,4,2,4,1,1,4,0,False,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,True,True,True,False,False,True,True,False,True,True
17,4,4,2,1,0,4,1,1,2,2,5,0,10,2,1,0,4,1,1,2,2,5,0,False,True,True,True,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,True,False
17,4,2,2,3,0,4,3,3,1,1,3,0,14,2,3,0,4,3,3,1,1,3,0,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False
17,3,2,1,4,0,5,2,2,1,2,5,0,18,1,4,0,5,2,2,1,2,5,0,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,True,False,True,True,False,False,False,False,True,False,True,True,False
20,3,2,1,1,0,5,5,3,1,1,5,0,18,1,1,2,5,5,3,1,1,5,0,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,True,False
19,3,3,1,2,1,4,5,3,1,2,5,0,12,1,2,0,4,5,3,1,2,5,0,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,True,True,True
18,2,1,2,2,0,5,3,3,1,2,1,0,0,2,2,0,5,3,3,1,2,1,2,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,True,False
18,4,3,1,3,0,4,3,4,1,1,5,9,9,1,3,0,4,3,4,1,1,5,2,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True
17,3,4,1,3,0,4,3,4,2,5,5,0,10,1,3,0,4,3,4,2,5,5,2,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,True,True,False,False,False,False,True,False,True,True,False
18,4,4,1,2,0,4,4,4,3,3,5,2,11,1,2,0,4,4,4,3,3,5,0,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False
17,4,3,1,2,0,5,2,2,1,2,5,23,13,1,2,0,5,2,2,1,2,5,14,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True,True,True,True,True,False,False,True,False,False,True,True
17,2,2,1,2,0,4,2,2,1,1,3,12,9,1,2,0,4,2,2,1,1,3,4,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,True,True,False,False,True,False,False,True,True
17,2,2,1,3,0,3,3,2,2,2,3,3,11,1,3,0,3,3,2,2,2,3,0,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,True,False
17,3,1,1,3,0,3,4,3,2,3,5,1,15,1,3,0,3,4,3,2,3,5,0,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False
17,0,2,2,3,0,3,3,3,2,3,2,0,15,2,3,0,3,3,3,2,3,2,0,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False
18,4,4,1,3,0,4,3,3,2,2,3,3,11,1,3,0,4,3,3,2,2,3,0,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,False,False,False,False,True,True,False
17,3,3,1,1,0,4,3,5,3,5,5,3,16,1,1,0,4,3,5,3,5,5,0,False,True,True,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,True,False
17,2,2,4,1,0,4,4,5,5,5,4,8,10,4,1,0,4,4,5,5,5,4,2,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,True,False
17,4,4,1,3,0,5,4,4,1,3,4,7,9,1,2,0,5,3,1,1,4,5,2,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True
17,4,4,1,3,0,5,4,4,1,3,4,7,9,1,3,0,5,4,4,1,3,4,0,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,True,False
17,4,4,2,3,0,4,3,3,1,2,4,4,14,2,3,0,4,3,3,1,2,4,4,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,True,False,False,True,False,False,True,True
18,2,2,1,4,0,4,5,5,2,4,5,2,8,1,4,0,4,5,5,2,4,5,0,False,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False
17,2,4,1,3,0,4,4,3,1,1,5,7,14,1,3,0,4,4,3,1,1,5,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,False,False,True,True
18,3,3,1,2,0,5,3,4,1,1,4,0,0,1,2,0,5,3,4,1,1,4,8,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,True,True,False,True,False,False,False,False,True,True,False
18,2,2,1,2,0,4,3,3,1,1,2,0,0,1,2,0,4,3,3,1,1,2,0,False,False,True,True,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,False,True,True,True
18,2,2,2,4,0,4,4,4,1,1,4,0,0,2,4,0,4,4,4,1,1,4,6,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,True,False
17,3,4,1,3,0,4,4,5,1,3,5,16,15,1,3,0,4,4,5,1,3,5,8,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False
17,3,2,1,2,0,4,3,2,2,3,2,0,0,1,2,0,4,3,2,2,3,2,0,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,True,True,True,True,False,False,True,False,False,True,True
18,3,3,1,4,0,5,3,3,1,1,1,7,17,1,4,0,5,3,3,1,1,1,4,False,False,True,True,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,True,False
17,3,2,1,2,0,4,3,3,2,3,2,4,10,1,2,0,4,3,3,2,3,2,0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False
18,4,4,1,2,1,4,3,3,2,2,2,0,0,2,1,0,3,2,4,1,4,3,6,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,False,False,False,True,True,False
18,4,4,1,2,1,4,3,3,2,2,2,0,0,1,2,0,4,3,3,2,2,2,0,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,True,True,False,False,False,False,True,False,True,True,False
18,3,4,1,2,0,4,3,3,1,3,5,11,15,1,2,0,4,3,3,1,3,5,6,False,True,True,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,True,True
17,2,2,1,2,1,3,3,1,1,2,4,0,0,1,2,0,3,3,1,1,2,4,18,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,False,False,True,True
18,2,3,1,3,0,4,3,3,1,2,3,4,10,1,3,0,4,3,3,1,2,3,0,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,True,False
18,3,2,1,3,0,5,4,3,2,3,1,7,14,1,3,0,5,4,3,2,3,1,4,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,True
18,4,3,1,3,0,5,3,2,1,2,4,9,16,1,3,0,5,3,2,1,2,4,4,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,True
18,4,3,1,3,0,5,4,5,2,3,5,0,9,1,3,0,5,4,5,2,3,5,0,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,True,True,True,False,False,True,False,False,True,True
17,4,3,1,3,0,4,4,3,1,3,4,0,15,1,3,0,4,4,3,1,3,4,0,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True
18,3,2,2,1,1,2,5,5,5,5,5,10,13,2,1,0,2,5,5,5,5,5,8,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,True,False
19,1,1,3,2,3,5,4,4,3,3,2,8,8,3,2,1,5,4,4,3,3,2,8,True,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,False
17,3,3,2,2,0,4,5,4,2,3,3,2,13,2,2,1,4,5,4,2,3,3,4,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False
18,1,3,1,1,1,4,3,3,2,3,3,7,8,1,1,0,4,3,3,2,3,3,0,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,True
19,1,1,3,1,1,4,4,4,3,3,5,4,8,3,1,1,4,4,4,3,3,5,4,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,True,False,False,True,False
17,4,3,2,2,0,4,5,5,1,3,2,4,11,2,2,1,4,5,5,1,3,2,4,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True
18,3,3,1,2,0,5,3,4,1,1,5,0,9,1,2,0,5,3,4,1,1,5,0,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,True,False,False,True,True
17,4,4,2,2,0,4,3,3,1,2,5,4,13,2,2,0,4,3,3,1,2,5,2,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False
17,3,2,2,2,0,1,2,3,1,2,5,2,11,2,2,0,1,2,3,1,2,5,0,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,True,True
18,1,1,2,1,0,3,3,2,1,2,3,4,10,2,1,0,3,3,2,1,2,3,2,True,True,True,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,True,True
18,1,1,2,3,0,5,3,2,1,1,4,0,16,2,3,0,5,3,2,1,1,4,0,True,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False
18,3,3,2,2,0,4,3,2,1,3,3,0,10,2,2,0,4,3,2,1,3,3,6,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,True,True,True,False,False,True,False,False,True,True
17,4,4,1,2,0,2,3,4,1,1,1,0,15,1,2,0,2,3,4,1,1,1,4,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True
17,1,2,2,2,0,3,2,2,1,2,3,0,12,2,2,0,3,2,2,1,2,3,0,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
18,1,3,2,2,0,3,3,4,2,4,3,4,10,2,2,0,3,3,4,2,4,3,0,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,False,False,True,False,False,True,True,False,True,False
18,4,4,2,3,0,4,2,2,2,2,5,0,13,2,3,0,4,2,2,2,2,5,0,True,True,True,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,True,True,True,True,False,False,False,False,False,True,True
17,1,1,3,1,1,5,2,1,1,2,1,0,0,3,1,1,5,2,1,1,2,1,0,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,True,False,True,True,True,True,True,False,False,True,False,False,True,True
18,2,3,2,1,0,5,2,3,1,2,4,0,10,2,1,0,5,2,3,1,2,4,0,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,False,True,False,False,True,True
18,4,4,3,2,0,3,2,2,4,2,5,10,11,3,2,0,3,2,2,4,2,5,0,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True,False,False,True,True
18,1,2,3,1,0,4,3,3,2,3,3,3,12,3,1,0,4,3,3,2,3,3,3,True,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,True,True,False,True,True,False,False,False,True,False,True,False,True
17,2,2,1,3,0,3,4,3,1,1,3,8,11,1,3,0,3,4,3,1,1,3,8,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,True,False,True,True,False,False,False,False,True,True,True
17,1,2,1,1,0,3,5,5,1,3,1,14,5,1,1,0,3,5,5,1,3,1,4,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,False,False,False,False,True,True,False
18,4,4,2,3,0,5,4,4,1,1,1,0,19,2,3,0,5,4,4,1,1,1,0,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False
18,1,1,4,3,0,4,3,2,1,2,4,2,10,4,3,0,4,3,2,1,2,4,4,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False
18,4,4,1,2,0,5,4,3,3,4,2,4,10,1,2,0,5,4,3,3,4,2,1,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,True,True,True,False,True,False,False,False,False,True,True,False
18,3,3,1,2,0,4,1,3,1,2,1,0,15,1,2,0,4,1,3,1,2,1,1,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,True,True,True,True,False,False,False,False,False,True,True
17,3,1,1,2,0,4,5,4,2,3,1,17,10,1,2,0,4,5,4,2,3,1,10,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True,False,True,True,False,True,False,False,True,False,True,True,False
18,4,4,1,2,0,3,2,4,1,4,2,4,14,1,2,0,3,2,4,1,4,2,4,True,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,True,True,False
18,2,1,2,1,0,4,4,3,1,3,5,5,7,2,1,0,4,4,3,1,3,5,0,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,True,True,True,False,False,False,False,True,True,True
17,2,3,2,2,0,4,4,3,1,1,3,2,10,2,2,0,4,4,3,1,1,3,4,True,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,True,True,False
19,1,1,2,1,1,4,3,2,1,3,5,0,0,2,1,1,4,3,2,1,3,5,0,True,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False
18,4,2,2,1,1,5,4,3,4,3,3,14,5,2,1,1,5,4,3,4,3,3,0,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False
18,2,2,2,3,0,5,3,3,1,3,4,2,10,2,3,0,5,3,3,1,3,4,0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False
18,4,4,3,1,0,4,4,3,2,2,5,7,6,3,1,0,4,4,3,2,2,5,4,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True
19,2,3,1,3,1,5,4,2,1,2,5,0,0,1,3,1,5,4,2,1,2,5,4,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,True,False
18,3,1,1,2,0,4,3,4,1,1,1,0,8,1,2,0,4,3,4,1,1,1,4,True,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False
18,1,1,2,2,1,1,1,1,1,1,5,0,0,3,2,2,3,4,4,2,2,5,3,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,True,True
18,1,1,2,2,1,1,1,1,1,1,5,0,0,2,2,0,1,1,1,1,1,5,6,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,True,False
17,3,1,2,1,0,2,4,5,3,4,2,3,16,2,1,0,2,4,5,3,4,2,6,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False
18,3,2,3,1,0,4,4,1,3,4,5,0,10,3,1,0,4,4,1,3,4,5,4,True,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False
